timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
3330.514,-0.2264,-0.4025,-0.0200,-0.0643,-0.5729,3.377,-2.836,-1.102,2.035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.47,23.87,44,-2.220,1,630.8
3330.545,-0.2646,-0.4111,-0.0200,-0.0657,-0.5686,3.375,-2.832,-1.140,1.954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.47,23.86,44,-2.530,1,630.8
3330.581,-0.2640,-0.4100,-0.0200,-0.0657,-0.5657,3.373,-2.830,-1.136,1.955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.47,23.86,44,-2.680,1,630.8
3330.610,-0.2417,-0.3704,-0.0200,-0.0657,-0.5657,3.373,-2.830,-1.136,1.955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.47,23.86,44,-2.680,1,630.8
3330.688,-0.2539,-0.3704,-0.0200,-0.0657,-0.5657,3.373,-2.830,-1.136,1.955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.47,23.86,44,-2.680,1,630.8
3330.717,-0.2729,-0.4223,-0.0200,-0.0657,-0.5657,3.373,-2.830,-1.136,1.955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.47,23.86,44,-2.680,1,630.8
3330.744,-0.2773,-0.3741,-0.0133,-0.0643,-0.5614,3.109,-2.745,-3.063,0.284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.47,23.86,44,-3.320,1,630.8
3330.771,-0.2479,-0.3741,-0.0133,-0.0643,-0.5586,3.109,-2.745,-3.063,0.284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.43,23.85,44,-3.320,1,627.2
3330.836,-0.2622,-0.3995,-0.0200,-0.0614,-0.5443,2.428,-2.646,-4.763,1.439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.43,23.84,44,-3.770,1,627.2
3330.859,-0.2500,-0.3778,-0.0200,-0.0614,-0.5386,2.198,-2.589,-4.794,1.432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.43,23.84,44,-4.110,1,627.2
3330.886,-0.2500,-0.3778,-0.0200,-0.0600,-0.5257,1.950,-2.531,-4.909,1.336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.43,23.84,44,-4.740,1,627.2
3330.925,-0.2500,-0.3778,-0.0200,-0.0600,-0.5257,1.940,-2.529,-4.928,1.312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.38,23.83,44,-4.740,1,621.4
3330.951,-0.2500,-0.3778,-0.0200,-0.0600,-0.5200,1.670,-2.475,-5.131,1.144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.38,23.83,44,-5.420,1,621.4
3330.985,-0.2500,-0.3778,-0.0200,-0.0571,-0.5086,1.390,-2.429,-5.414,1.021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.38,23.82,44,-5.600,1,621.4
3331.011,-0.2500,-0.3778,-0.0200,-0.0571,-0.5086,1.066,-2.396,-5.945,0.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.38,23.82,44,-5.600,1,621.4
3331.039,-0.2500,-0.3778,-0.0200,-0.0557,-0.4986,1.066,-2.396,-5.945,0.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.38,23.82,44,-6.130,1,621.4
3331.073,-0.2500,-0.3328,-0.0200,-0.0557,-0.4957,0.775,-2.383,-5.566,-0.255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.38,23.81,43,-6.520,1,621.4
