timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2292.034,+0.8241,-0.2243,-0.1067,-0.0014,-0.5786,-1.716,-2.470,0.846,2.442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.29,23.19,44,-1.850,1,881.0
2292.078,+0.8404,-0.2534,-0.1133,0.0014,-0.5729,-1.673,-2.353,0.938,2.302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.29,23.19,44,-2.010,1,881.0
2292.101,+0.8406,-0.1889,-0.1133,0.0014,-0.5729,-1.673,-2.353,0.938,2.302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.29,23.19,44,-2.010,1,881.0
2292.136,+0.8799,-0.2762,-0.1133,0.0014,-0.5729,-1.633,-2.241,0.818,2.351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.29,23.19,44,-2.190,1,881.0
2292.173,+0.8600,-0.2385,-0.1200,0.0086,-0.5629,-1.604,-2.124,0.684,2.414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.29,23.19,44,-2.420,1,881.0
2292.214,+0.8597,-0.2383,-0.1267,0.0157,-0.5471,-1.533,-1.995,3.571,3.103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.29,23.19,44,-2.910,1,881.0
2292.238,+0.8901,-0.2037,-0.1267,0.0157,-0.5471,-1.533,-1.995,3.571,3.103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.25,23.18,44,-2.910,1,876.6
2292.268,+0.9110,-0.2037,-0.1267,0.0157,-0.5443,-1.293,-1.862,5.095,2.623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.25,23.18,44,-3.080,1,876.6
2292.303,+0.8802,-0.1602,-0.1333,0.0186,-0.5414,-1.013,-1.752,5.298,1.877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.25,23.18,44,-3.210,1,876.6
2292.345,+0.8771,-0.1629,-0.1400,0.0214,-0.5471,-0.769,-1.763,4.822,-0.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.25,23.18,44,-3.330,1,876.6
2292.378,+0.8396,-0.1031,-0.1333,0.0200,-0.5486,-0.513,-1.880,5.264,-2.388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.25,23.18,44,-3.410,1,876.6
2292.403,+0.8396,-0.0695,-0.1333,0.0200,-0.5486,-0.503,-1.885,5.421,-2.633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.25,23.18,44,-3.490,1,876.6
