timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
126440.512,-0.1791,+0.2000,-0.0467,0.2612,-0.0187,-11.018,0.303,-5.911,1.498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.19,44,0.460,1,665.3
126440.558,-0.1888,+0.1692,-0.0467,0.2612,-0.0187,-11.018,0.303,-5.911,1.498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.19,44,0.460,1,665.3
126440.588,-0.1290,+0.1967,-0.0467,0.2612,-0.0187,-11.740,0.344,-6.108,1.772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.22,44,0.460,1,665.3
126440.623,-0.1022,+0.1566,0.0133,0.2637,0.0063,-11.740,0.344,-6.108,1.772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.22,44,0.280,1,665.3
126440.655,-0.0517,+0.1076,0.0133,0.2637,0.0063,-11.748,0.375,-3.309,1.744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.23,44,0.280,1,665.3
126440.686,-0.2000,+0.2305,0.0133,0.2637,0.0063,-11.748,0.375,-3.309,1.744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.23,44,0.280,1,665.3
126440.718,-0.0041,+0.1029,0.0133,0.2637,0.0063,-11.748,0.375,-3.309,1.744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.23,44,0.280,1,665.3
126440.758,-0.1850,+0.1487,0.0133,0.2637,0.0063,-11.768,0.509,0.619,1.791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.23,44,0.280,1,656.8
126440.788,-0.0498,+0.1349,0.0133,0.2637,0.0063,-11.768,0.509,0.619,1.791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.26,44,0.280,1,656.8
126440.820,-0.1105,+0.1337,0.0133,0.2637,0.0063,-11.768,0.509,0.619,1.791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.26,44,0.280,1,656.8
126440.853,-0.1063,+0.1309,0.0133,0.2637,0.0063,-11.740,0.542,0.625,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.27,44,0.280,1,656.8
126440.883,-0.1309,+0.1246,0.0133,0.2637,0.0063,-11.740,0.542,0.625,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.27,44,0.280,1,656.8
126440.912,-0.0584,+0.1204,0.0133,0.2637,0.0063,-11.740,0.542,0.625,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.27,44,0.280,1,656.8
126440.947,-0.0658,+0.1237,0.0133,0.2637,0.0063,-11.617,0.606,0.645,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.30,44,0.280,1,656.8
126440.980,-0.0852,+0.1185,0.0133,0.2637,0.0063,-11.617,0.606,0.645,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.30,44,0.280,1,656.8
126441.016,-0.1133,+0.1177,0.0133,0.2637,0.0063,-11.617,0.606,0.645,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.30,44,0.280,1,656.8
126441.045,+0.0707,+0.1065,0.0133,0.2637,0.0063,-11.617,0.606,0.645,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.30,44,0.280,1,656.8
126441.075,-0.1250,+0.1500,0.0133,0.2637,0.0063,-11.617,0.606,0.645,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.30,44,0.280,1,656.8
126441.111,+0.0771,+0.0345,0.0133,0.2637,0.0063,-10.042,0.682,9.568,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.32,44,-0.380,1,656.8
126441.144,-0.1075,+0.1400,0.1733,0.2400,0.0700,-10.042,0.682,9.568,1.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.57,29.32,44,-0.380,1,656.8
126441.176,+0.0561,+0.0964,0.1733,0.2400,0.0700,-10.012,0.683,9.583,1.435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.22,29.32,44,-0.380,1,644.1
126441.210,-0.0351,+0.0968,0.1733,0.2400,0.0700,-10.012,0.683,9.583,1.435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.22,29.32,44,-0.380,1,644.1
126441.242,+0.0408,+0.0897,0.1733,0.2400,0.0700,-8.225,0.791,9.403,0.840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.22,29.35,44,-0.380,1,644.1
